,Rank ,Agent ,KD ,KDA ,Win % ,Pick % ,Avg. Score ,First Blood % ,Matches ,Roles 
0,1,Jett,1.08, 17.4  /  16  /  3.8 ,49.5%,12.8%,239,0.1%,"21,584",Duelist
1,2,Omen,0.98, 14.9  /  15.2  /  7.6 ,48.2%,11.2%,205,0.1%,"18,979",Controller
2,3,Reyna,1.11, 17.7  /  15.9  /  4.6 ,49.1%,10.3%,244,0.1%,"17,339",Duelist
3,4,Sage,0.94, 14.1  /  15  /  7.2 ,50.0%,8.0%,195,0.1%,"13,488",Sentinel
4,5,Killjoy,1.0, 14.6  /  14.6  /  3.7 ,49.6%,6.7%,201,0.2%,"11,321",Sentinel
5,6,Sova,1.01, 14.8  /  14.7  /  5.8 ,49.6%,6.7%,207,0.1%,"11,274",Initiator
6,7,Gekko,0.96, 14.5  /  15.1  /  5.3 ,50.5%,6.4%,198,0.1%,"10,763",Initiator
7,8,Brimstone,0.96, 14.4  /  15  /  9.2 ,50.0%,5.3%,203,0.1%,"8,946",Controller
8,9,Raze,1.06, 16.9  /  16  /  4.8 ,51.2%,4.9%,242,0.1%,"8,258",Duelist
9,10,Cypher,1.02, 15.1  /  14.8  /  4.9 ,50.2%,4.3%,204,0.1%,"7,256",Sentinel
10,11,Skye,0.96, 14.6  /  15.2  /  7.6 ,49.8%,3.7%,202,0.1%,"6,291",Initiator
11,12,Phoenix,1.11, 17.4  /  15.7  /  4.7 ,51.5%,3.7%,243,0.1%,"6,277",Duelist
12,13,Fade,0.97, 14.7  /  15.2  /  6.8 ,48.0%,3.3%,203,0.1%,"5,534",Initiator
13,14,Breach,0.93, 14.3  /  15.4  /  6.9 ,47.4%,2.7%,199,0.1%,"4,512",Initiator
14,15,Chamber,1.08, 16.3  /  15.1  /  2.9 ,45.7%,2.6%,219,0.1%,"4,359",Sentinel
15,16,KAY/O,0.92, 14.5  /  15.7  /  9.2 ,44.5%,2.5%,207,0.1%,"4,164",Initiator
16,17,Astra,1.02, 15.1  /  14.8  /  6.8 ,50.0%,1.9%,204,0.1%,"3,258",Controller
17,18,Neon,0.98, 16.2  /  16.6  /  4.2 ,46.6%,1.0%,225,0.1%,"1,760",Duelist
18,19,Yoru,1.04, 16.2  /  15.7  /  4.5 ,49.0%,1.0%,225,0.1%,"1,709",Duelist
19,20,Viper,0.97, 14.7  /  15.1  /  6 ,46.5%,0.7%,202,0.2%,"1,177",Controller
20,21,Harbor,0.89, 13.9  /  15.7  /  6.4 ,41.9%,0.4%,192,0.1%,728,Controller
