,Rank,Weapon,Kills Per Match,Alt. Kills Per Match,Headshot %,Bodyshot %,Legshot %,Avg. Damage
0,1,Vandal,13.5,0.9,16.9%,74.4%,8.7%,126.2
1,2,Phantom,6,0.3,14.8%,75.0%,10.2%,122.2
2,3,Spectre,3.4,0.2,12.1%,75.5%,12.4%,94.6
3,4,Operator,3.2,10.0%,85.5%,4.5%,150.4,
4,5,Odin,2.9,1.8,8.7%,70.1%,21.2%,114
5,6,Ghost,2.7,0,17.8%,74.5%,7.7%,84.6
6,7,Ares,1.9,1.2,11.1%,71.5%,17.5%,99.2
7,8,Guardian,1.8,0.7,18.3%,75.3%,6.5%,137.1
8,9,Judge,1.6,0,11.9%,74.4%,13.7%,97.6
9,10,Sheriff,1.6,0,21.8%,72.6%,5.6%,104.8
10,11,Bulldog,1.5,0.4,13.3%,76.0%,10.7%,107.2
11,12,Classic,1.5,0.3,14.7%,76.2%,9.0%,72.9
12,13,Marshal,1.3,1.2,20.7%,74.2%,5.1%,124.4
13,14,Stinger,1.2,0.1,16.1%,74.0%,9.9%,95.2
14,15,Frenzy,1.1,0,15.2%,75.6%,9.2%,80.3
15,16,Bucky,1,0,14.0%,75.8%,10.2%,90
16,17,Shorty,0.8,0,14.2%,73.4%,12.4%,82.6
